run,step,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/segmentation_loss,train/value_loss
20250326-140543-DrugRedMessagev3.1_0,11083776,111.73999786376953,5.21999979019165,109.0,0.02538362704217434,0.0732421875,0.20000000298023224,-0.5376260280609131,0.6175247430801392,9.999999747378752e-06,0.42941686511039734,0.20491722226142883,0.013656079769134521,0.6779285669326782
20250326-140543-DrugRedMessagev3.1_0,11087872,114.25,5.059999942779541,109.0,0.02587086893618107,0.07080078125,0.20000000298023224,-0.5402470827102661,0.6971079111099243,9.999999747378752e-06,0.25462931394577026,0.013671302236616611,0.013002137653529644,0.6554916501045227
20250326-140543-DrugRedMessagev3.1_0,11091968,115.80999755859375,5.409999847412109,108.0,0.032174307852983475,0.0696614608168602,0.20000000298023224,-0.5182740092277527,0.6748631000518799,9.999999747378752e-06,0.2338840514421463,0.025547033175826073,0.01314467191696167,0.6028117537498474
20250326-140543-DrugRedMessagev3.1_0,11096064,114.04000091552734,5.349999904632568,108.0,0.029076924547553062,0.07568359375,0.20000000298023224,-0.5286453366279602,0.673438549041748,9.999999747378752e-06,0.32412242889404297,0.004232555627822876,0.013183207251131535,0.6712967753410339
20250326-140543-DrugRedMessagev3.1_0,11100160,116.61000061035156,5.400000095367432,108.0,0.02221275307238102,0.069580078125,0.20000000298023224,-0.523801326751709,0.6886699199676514,9.999999747378752e-06,0.15463493764400482,-0.03027357906103134,0.013813597150146961,0.6623751521110535
20250326-140543-DrugRedMessagev3.1_0,11104256,124.0,6.010000228881836,108.0,0.027263807132840157,0.0769856795668602,0.20000000298023224,-0.5376024842262268,0.701858639717102,9.999999747378752e-06,0.23473110795021057,-0.007464191876351833,0.01287277415394783,0.6044667959213257
20250326-140543-DrugRedMessagev3.1_0,11108352,126.94999694824219,5.820000171661377,107.0,0.022241372615098953,0.0663248673081398,0.20000000298023224,-0.5466879606246948,0.6125146746635437,9.999999747378752e-06,0.034532174468040466,-0.18022894859313965,0.013670639134943485,0.7560526728630066
20250326-140543-DrugRedMessagev3.1_0,11112448,121.7300033569336,5.909999847412109,108.0,0.03103252500295639,0.075439453125,0.20000000298023224,-0.5261894464492798,0.6591116189956665,9.999999747378752e-06,0.3947073817253113,0.09837476164102554,0.013022859580814838,0.6553029417991638
20250326-140543-DrugRedMessagev3.1_0,11116544,119.13999938964844,5.46999979019165,108.0,0.04535513371229172,0.0714518204331398,0.20000000298023224,-0.5212466716766357,0.6387602686882019,9.999999747378752e-06,0.14397206902503967,-0.09807949513196945,0.01374158263206482,0.7150058150291443
20250326-140543-DrugRedMessagev3.1_0,11120640,117.29000091552734,5.760000228881836,108.0,0.025940854102373123,0.0730794295668602,0.20000000298023224,-0.5189982652664185,0.7171963453292847,9.999999747378752e-06,0.2364245355129242,-0.00404060585424304,0.013424728065729141,0.6253930330276489
20250326-140543-DrugRedMessagev3.1_0,11124736,117.58000183105469,5.849999904632568,108.0,0.029432786628603935,0.0750325545668602,0.20000000298023224,-0.5259949564933777,0.5991073846817017,9.999999747378752e-06,0.23012593388557434,-0.09923673421144485,0.013793776743113995,0.8194591999053955
20250326-140543-DrugRedMessagev3.1_0,11128832,112.76000213623047,5.650000095367432,108.0,0.027133101597428322,0.0655924454331398,0.20000000298023224,-0.5305526852607727,0.6411737203598022,9.999999747378752e-06,0.2151569128036499,-0.013987664133310318,0.01338498666882515,0.7022696137428284
20250326-140543-DrugRedMessagev3.1_0,11132928,112.2300033569336,5.789999961853027,108.0,0.063123919069767,0.0701497420668602,0.20000000298023224,-0.5182226300239563,0.6303588151931763,9.999999747378752e-06,0.3077627122402191,0.02944326028227806,0.013899430632591248,0.6885181665420532
20250326-140543-DrugRedMessagev3.1_0,11137024,113.38999938964844,5.889999866485596,108.0,0.02253936603665352,0.0713704451918602,0.20000000298023224,-0.5284823775291443,0.6809014678001404,9.999999747378752e-06,0.10924533009529114,-0.09554117918014526,0.013204443268477917,0.7372626662254333
20250326-140543-DrugRedMessagev3.1_0,11141120,117.2300033569336,6.039999961853027,108.0,0.0256186630576849,0.075927734375,0.20000000298023224,-0.5219860672950745,0.6938073635101318,9.999999747378752e-06,0.2471085786819458,-0.03163076192140579,0.014026635326445103,0.6861822009086609
20250326-140543-DrugRedMessagev3.1_0,11145216,113.16999816894531,5.550000190734863,107.0,0.021664250642061234,0.066162109375,0.20000000298023224,-0.5230909585952759,0.6150164008140564,9.999999747378752e-06,0.2591979205608368,-0.0038972138427197933,0.013614385388791561,0.885678231716156
20250326-140543-DrugRedMessagev3.1_0,11149312,111.6500015258789,5.610000133514404,107.0,0.03543388843536377,0.0718587264418602,0.20000000298023224,-0.5188696384429932,0.6866599321365356,9.999999747378752e-06,0.2987792193889618,0.08586225658655167,0.012801247648894787,0.6388048529624939
20250326-140543-DrugRedMessagev3.1_0,11153408,109.77999877929688,5.650000095367432,140.0,,,,,,,,,,
20250326-140543-DrugRedMessagev3.1_0,11157504,108.93000030517578,5.329999923706055,120.0,0.02755800634622574,0.066650390625,0.20000000298023224,-0.5181408524513245,0.67957603931427,9.999999747378752e-06,0.22184988856315613,-0.021190233528614044,0.013420283794403076,0.6762121915817261
20250326-140543-DrugRedMessagev3.1_0,11161600,111.6500015258789,5.380000114440918,116.0,0.027183134108781815,0.0694173201918602,0.20000000298023224,-0.5123559832572937,0.6445624828338623,9.999999747378752e-06,0.3734092712402344,0.1329154521226883,0.013526551425457,0.6807674169540405
20250326-140543-DrugRedMessagev3.1_0,11165696,111.7300033569336,5.099999904632568,112.0,0.03058375045657158,0.07568359375,0.20000000298023224,-0.5305203199386597,0.6942877769470215,9.999999747378752e-06,0.1491565853357315,-0.015355626121163368,0.01358434185385704,0.65477055311203
20250326-140543-DrugRedMessagev3.1_0,11169792,119.18000030517578,5.880000114440918,111.0,0.04086967185139656,0.0721842423081398,0.20000000298023224,-0.5390905737876892,0.6053112745285034,9.999999747378752e-06,0.2454163134098053,0.051560766994953156,0.013649648055434227,0.6478816866874695
20250326-140543-DrugRedMessagev3.1_0,11173888,121.20999908447266,6.489999771118164,110.0,0.02746756747364998,0.0686848983168602,0.20000000298023224,-0.5197905898094177,0.621770441532135,9.999999747378752e-06,0.09082156419754028,-0.1773044615983963,0.013724446296691895,0.7737070918083191
20250326-140543-DrugRedMessagev3.1_0,11177984,125.0999984741211,6.880000114440918,111.0,0.03192059323191643,0.0699056014418602,0.20000000298023224,-0.5163006782531738,0.6329838037490845,9.999999747378752e-06,0.135506272315979,-0.20452865958213806,0.013576248660683632,0.8462206721305847
20250326-140543-DrugRedMessagev3.1_0,11182080,126.16999816894531,6.570000171661377,110.0,0.03527170792222023,0.068115234375,0.20000000298023224,-0.5214510560035706,0.6484112739562988,9.999999747378752e-06,0.2704908549785614,-0.012826681137084961,0.013051221147179604,0.7580417990684509
20250326-140543-DrugRedMessagev3.1_0,11186176,128.00999450683594,6.179999828338623,110.0,0.02551097795367241,0.0709635391831398,0.20000000298023224,-0.5129008889198303,0.6797365546226501,9.999999747378752e-06,0.19167950749397278,0.011210369877517223,0.0138557692989707,0.6585197448730469
20250326-140543-DrugRedMessagev3.1_0,11190272,134.32000732421875,6.619999885559082,109.0,0.023924946784973145,0.0692545548081398,0.20000000298023224,-0.5210082530975342,0.6006850004196167,9.999999747378752e-06,0.2758662700653076,-0.006741904187947512,0.01312768179923296,0.8010112643241882
20250326-140543-DrugRedMessagev3.1_0,11194368,130.64999389648438,6.679999828338623,109.0,0.027690498158335686,0.0660807266831398,0.20000000298023224,-0.5119773149490356,0.6949533224105835,9.999999747378752e-06,0.1462126076221466,-0.11224919557571411,0.013601422309875488,0.6663622260093689
20250326-140543-DrugRedMessagev3.1_0,11198464,126.18000030517578,6.670000076293945,110.0,0.029639270156621933,0.074951171875,0.20000000298023224,-0.521970272064209,0.5813158750534058,9.999999747378752e-06,0.18336190283298492,-0.021062305197119713,0.013217811472713947,0.7862524390220642
20250326-140543-DrugRedMessagev3.1_0,11202560,119.02999877929688,6.159999847412109,110.0,0.027906686067581177,0.0735677108168602,0.20000000298023224,-0.5194808840751648,0.6673407554626465,9.999999747378752e-06,0.3258208632469177,-0.004194960929453373,0.01349619496613741,0.7268145680427551
20250326-140543-DrugRedMessagev3.1_0,11206656,110.33999633789062,5.420000076293945,108.0,0.024673033505678177,0.0703938826918602,0.20000000298023224,-0.5088824033737183,0.694916844367981,9.999999747378752e-06,0.29627010226249695,0.07587114721536636,0.013546023517847061,0.6615116000175476
20250326-140543-DrugRedMessagev3.1_0,11210752,116.06999969482422,5.139999866485596,108.0,0.03792611509561539,0.073974609375,0.20000000298023224,-0.5306414365768433,0.677199125289917,9.999999747378752e-06,0.4004845917224884,0.18643927574157715,0.013502254150807858,0.6167985200881958
20250326-140543-DrugRedMessagev3.1_0,11214848,115.69999694824219,4.739999771118164,108.0,0.030513722449541092,0.0791015625,0.20000000298023224,-0.5121437311172485,0.6936752200126648,9.999999747378752e-06,0.29134881496429443,0.05893672630190849,0.013858677819371223,0.655921995639801
20250326-140543-DrugRedMessagev3.1_0,11218944,118.97000122070312,5.239999771118164,108.0,0.02933773770928383,0.0773111954331398,0.20000000298023224,-0.5241798162460327,0.5839076638221741,9.999999747378752e-06,0.3286501169204712,0.11578574776649475,0.013427254743874073,0.554668664932251
20250326-140543-DrugRedMessagev3.1_0,11223040,120.18000030517578,5.849999904632568,108.0,0.027229735627770424,0.0674641951918602,0.20000000298023224,-0.5197204351425171,0.6260250806808472,9.999999747378752e-06,0.204233318567276,-0.08858462423086166,0.01322533842176199,0.7305042743682861
20250326-140543-DrugRedMessagev3.1_0,11227136,122.97000122070312,6.340000152587891,109.0,0.023066295310854912,0.05810546875,0.20000000298023224,-0.514331042766571,0.5915965437889099,9.999999747378752e-06,0.003729715943336487,-0.18696999549865723,0.013913762755692005,0.7723656296730042
20250326-140543-DrugRedMessagev3.1_0,11231232,120.83000183105469,6.190000057220459,108.0,0.029515471309423447,0.0712890625,0.20000000298023224,-0.5371257066726685,0.5754798054695129,9.999999747378752e-06,0.12920138239860535,-0.051352206617593765,0.013227631337940693,0.7836650013923645
20250326-140543-DrugRedMessagev3.1_0,11235328,117.12999725341797,5.71999979019165,108.0,0.03204423189163208,0.0777994766831398,0.20000000298023224,-0.521669328212738,0.602217435836792,9.999999747378752e-06,0.16541185975074768,-0.029652267694473267,0.013682646676898003,0.7921305894851685
20250326-140543-DrugRedMessagev3.1_0,11239424,116.55999755859375,5.570000171661377,108.0,0.02394295670092106,0.0704752579331398,0.20000000298023224,-0.5291017293930054,0.6179747581481934,9.999999747378752e-06,0.2857576012611389,0.010180480778217316,0.013580884784460068,0.6864944696426392
20250326-140543-DrugRedMessagev3.1_0,11243520,115.30000305175781,5.730000019073486,108.0,0.02671235240995884,0.0757649764418602,0.20000000298023224,-0.5236486196517944,0.6130194664001465,9.999999747378752e-06,0.3798465132713318,0.05205382779240608,0.01392343919724226,0.6651427149772644
20250326-140543-DrugRedMessagev3.1_0,11247616,116.05999755859375,6.039999961853027,108.0,0.022933971136808395,0.069580078125,0.20000000298023224,-0.5297755002975464,0.5626149773597717,9.999999747378752e-06,0.12277188897132874,-0.07091613113880157,0.013772914186120033,0.7205976247787476
20250326-140543-DrugRedMessagev3.1_0,11251712,121.2300033569336,6.079999923706055,108.0,0.029904507100582123,0.0757649764418602,0.20000000298023224,-0.5196567177772522,0.6591907739639282,9.999999747378752e-06,0.2808363139629364,-0.018652014434337616,0.013918979093432426,0.6767922043800354
20250326-140543-DrugRedMessagev3.1_0,11255808,120.2699966430664,5.710000038146973,150.0,,,,,,,,,,
20250326-140543-DrugRedMessagev3.1_0,11259904,118.62000274658203,5.429999828338623,130.0,0.027746912091970444,0.0706380233168602,0.20000000298023224,-0.5318507552146912,0.6481113433837891,9.999999747378752e-06,0.2927417755126953,0.032493140548467636,0.01323622465133667,0.7001821398735046
20250326-140543-DrugRedMessagev3.1_0,11264000,112.83000183105469,5.199999809265137,122.0,0.04920153319835663,0.0743001326918602,0.20000000298023224,-0.5329648852348328,0.6279221177101135,9.999999747378752e-06,0.25383666157722473,0.02415090799331665,0.01379857026040554,0.7050532698631287
20250326-140543-DrugRedMessagev3.1_0,11268096,114.01000213623047,5.369999885559082,120.0,0.02738988772034645,0.0716145858168602,0.20000000298023224,-0.524695873260498,0.658899188041687,9.999999747378752e-06,0.19630533456802368,0.00035847717663273215,0.013379421085119247,0.6783779263496399
20250326-140543-DrugRedMessagev3.1_0,11272192,116.93000030517578,5.809999942779541,117.0,0.028187580406665802,0.0664876326918602,0.20000000298023224,-0.5197573900222778,0.6193121671676636,9.999999747378752e-06,0.3017980456352234,-0.007309315726161003,0.01374109648168087,0.7511171102523804
20250326-140543-DrugRedMessagev3.1_0,11276288,114.19000244140625,5.800000190734863,115.0,0.021757125854492188,0.0696614608168602,0.20000000298023224,-0.5227634906768799,0.69035804271698,9.999999747378752e-06,0.17967920005321503,-0.07037416845560074,0.013757534325122833,0.6552027463912964
20250326-140543-DrugRedMessagev3.1_0,11280384,120.41999816894531,6.369999885559082,113.0,0.025875821709632874,0.065185546875,0.20000000298023224,-0.5117250084877014,0.6681294441223145,9.999999747378752e-06,0.06454409658908844,-0.1514996588230133,0.013620185665786266,0.719618022441864
20250326-140543-DrugRedMessagev3.1_0,11284480,120.01000213623047,6.170000076293945,112.0,0.03755342587828636,0.0699869766831398,0.20000000298023224,-0.5277681350708008,0.6412226557731628,9.999999747378752e-06,0.21128830313682556,-0.06372170895338058,0.013797871768474579,0.7267264127731323
20250326-140543-DrugRedMessagev3.1_0,11288576,122.55000305175781,5.860000133514404,112.0,0.03794499486684799,0.0780436173081398,0.20000000298023224,-0.5260213017463684,0.647016167640686,9.999999747378752e-06,0.22274205088615417,0.034435976296663284,0.013549117371439934,0.7194137573242188
20250326-140543-DrugRedMessagev3.1_0,11292672,114.8499984741211,5.300000190734863,112.0,0.02698333188891411,0.076171875,0.20000000298023224,-0.5151429176330566,0.6352910995483398,9.999999747378752e-06,0.26605352759361267,0.029919588938355446,0.013867722824215889,0.7610989809036255
20250326-140543-DrugRedMessagev3.1_0,11296768,116.8499984741211,5.260000228881836,112.0,0.032542601227760315,0.078369140625,0.20000000298023224,-0.5187421441078186,0.6091054677963257,9.999999747378752e-06,0.34514230489730835,0.10223191231489182,0.013798668049275875,0.6630903482437134
20250326-140543-DrugRedMessagev3.1_0,11300864,115.30000305175781,5.170000076293945,111.0,0.023365244269371033,0.0692545548081398,0.20000000298023224,-0.5187676548957825,0.6110514402389526,9.999999747378752e-06,0.23768937587738037,-0.08015592396259308,0.013462486676871777,0.716041088104248
20250326-140543-DrugRedMessagev3.1_0,11304960,125.75,5.920000076293945,111.0,0.03219014033675194,0.08203125,0.20000000298023224,-0.5186169743537903,0.668354868888855,9.999999747378752e-06,0.1936926394701004,0.02300022915005684,0.013457784429192543,0.6105852723121643
20250326-140543-DrugRedMessagev3.1_0,11309056,121.43000030517578,5.900000095367432,111.0,0.03011404350399971,0.0712890625,0.20000000298023224,-0.5249514579772949,0.5678233504295349,9.999999747378752e-06,0.12690353393554688,-0.08814457058906555,0.014334121719002724,0.7898846864700317
20250326-140543-DrugRedMessagev3.1_0,11313152,119.9000015258789,6.119999885559082,111.0,0.03421363979578018,0.0699056014418602,0.20000000298023224,-0.5166337490081787,0.6369664669036865,9.999999747378752e-06,0.20182573795318604,-0.05806444585323334,0.01321470644325018,0.8770064115524292
20250326-140543-DrugRedMessagev3.1_0,11317248,115.62000274658203,5.599999904632568,110.0,0.028324276208877563,0.068603515625,0.20000000298023224,-0.5172948837280273,0.6237047910690308,9.999999747378752e-06,0.30260366201400757,-0.03902146965265274,0.013612519949674606,0.7506592273712158
20250326-140543-DrugRedMessagev3.1_0,11321344,116.6500015258789,5.650000095367432,110.0,0.028503507375717163,0.0765787735581398,0.20000000298023224,-0.5314114689826965,0.693996787071228,9.999999747378752e-06,0.2976790964603424,0.05224350839853287,0.013738751411437988,0.6482617259025574
20250326-140543-DrugRedMessagev3.1_0,11325440,120.9000015258789,5.659999847412109,110.0,0.024739019572734833,0.0785318985581398,0.20000000298023224,-0.5116947889328003,0.663859486579895,9.999999747378752e-06,0.25983065366744995,-0.026149235665798187,0.014014450833201408,0.7403663396835327
20250326-140543-DrugRedMessagev3.1_0,11329536,116.29000091552734,5.420000076293945,110.0,0.026725079864263535,0.0751953125,0.20000000298023224,-0.5321448445320129,0.6606863737106323,9.999999747378752e-06,0.25104886293411255,-0.0534868948161602,0.014194909483194351,0.7361240983009338
20250326-140543-DrugRedMessagev3.1_0,11333632,118.7699966430664,5.539999961853027,111.0,0.03096461482346058,0.0712890625,0.20000000298023224,-0.5172078013420105,0.6516916751861572,9.999999747378752e-06,0.3611804246902466,0.1141136959195137,0.014004434458911419,0.7534275054931641
20250326-140543-DrugRedMessagev3.1_0,11337728,115.9000015258789,5.53000020980835,111.0,0.03012256696820259,0.0738118514418602,0.20000000298023224,-0.5267325043678284,0.5754854679107666,9.999999747378752e-06,0.18630540370941162,-0.06689709424972534,0.013716127723455429,0.7825083136558533
20250326-140543-DrugRedMessagev3.1_0,11341824,119.95999908447266,5.800000190734863,110.0,0.03324846923351288,0.0724283829331398,0.20000000298023224,-0.5240762829780579,0.5960019826889038,9.999999747378752e-06,0.2678280472755432,-0.039108358323574066,0.013635287061333656,0.78013014793396
20250326-140543-DrugRedMessagev3.1_0,11345920,120.97000122070312,6.039999961853027,110.0,0.029778551310300827,0.0743001326918602,0.20000000298023224,-0.5326987504959106,0.5232067704200745,9.999999747378752e-06,0.15380379557609558,-0.07062260061502457,0.013947950676083565,0.8260666131973267
20250326-140543-DrugRedMessagev3.1_0,11350016,116.72000122070312,5.730000019073486,110.0,0.03132135048508644,0.0810546875,0.20000000298023224,-0.5315046310424805,0.625008225440979,9.999999747378752e-06,0.15029148757457733,-0.10523603111505508,0.013687731698155403,0.7958948612213135
20250326-140543-DrugRedMessagev3.1_0,11354112,110.7300033569336,5.329999923706055,110.0,0.029149936512112617,0.0750325545668602,0.20000000298023224,-0.5353533029556274,0.6382138729095459,9.999999747378752e-06,0.1664084792137146,-0.010354219004511833,0.013419466093182564,0.6863684058189392
20250326-140543-DrugRedMessagev3.1_0,11358208,106.88999938964844,4.670000076293945,154.0,,,,,,,,,,
20250326-140543-DrugRedMessagev3.1_0,11362304,113.22000122070312,5.090000152587891,128.0,0.03418010473251343,0.0784505233168602,0.20000000298023224,-0.5278365612030029,0.6880067586898804,9.999999747378752e-06,0.3949708342552185,0.11620903760194778,0.013581573963165283,0.5755735039710999
20250326-140543-DrugRedMessagev3.1_0,11366400,116.80000305175781,5.380000114440918,121.0,0.024585075676441193,0.078125,0.20000000298023224,-0.5411851406097412,0.6477037668228149,9.999999747378752e-06,0.15301513671875,-0.1244417130947113,0.013595706783235073,0.764331042766571
20250326-140543-DrugRedMessagev3.1_0,11370496,118.44000244140625,5.429999828338623,120.0,0.030610453337430954,0.0677083358168602,0.20000000298023224,-0.5138852000236511,0.6698945164680481,9.999999747378752e-06,0.18550878763198853,-0.026980040594935417,0.013551571406424046,0.7227376103401184
20250326-140543-DrugRedMessagev3.1_0,11374592,122.55999755859375,5.460000038146973,119.0,0.04239130765199661,0.0736490860581398,0.20000000298023224,-0.5276968479156494,0.7038362622261047,9.999999747378752e-06,0.2343531996011734,0.06542128324508667,0.013102017343044281,0.6461718678474426
20250326-140543-DrugRedMessagev3.1_0,11378688,120.63999938964844,5.380000114440918,118.0,0.029454931616783142,0.0794270858168602,0.20000000298023224,-0.5324875712394714,0.7341369390487671,9.999999747378752e-06,0.1180228739976883,-0.0887838676571846,0.014075466431677341,0.6716902256011963
20250326-140543-DrugRedMessagev3.1_0,11382784,113.4800033569336,5.71999979019165,118.0,0.029395917430520058,0.0721028670668602,0.20000000298023224,-0.5247122049331665,0.6181064248085022,9.999999747378752e-06,0.2952960133552551,0.023852016776800156,0.013498666696250439,0.6786258816719055
20250326-140543-DrugRedMessagev3.1_0,11386880,113.18000030517578,5.989999771118164,117.0,0.023362699896097183,0.0751953125,0.20000000298023224,-0.5165613889694214,0.5990000367164612,9.999999747378752e-06,0.013977855443954468,-0.19568288326263428,0.013445880264043808,0.8768105506896973
20250326-140543-DrugRedMessagev3.1_0,11390976,117.66999816894531,6.570000171661377,117.0,0.02721218578517437,0.0740559920668602,0.20000000298023224,-0.5329218506813049,0.5802145004272461,9.999999747378752e-06,0.12330666184425354,-0.1385716050863266,0.014025893062353134,1.003913164138794
20250326-140543-DrugRedMessagev3.1_0,11395072,121.08000183105469,6.570000171661377,115.0,0.038689903914928436,0.0619303397834301,0.20000000298023224,-0.5061561465263367,0.63832688331604,9.999999747378752e-06,0.18041867017745972,-0.09249048680067062,0.013528848998248577,0.8429137468338013
20250326-140543-DrugRedMessagev3.1_0,11399168,119.30000305175781,6.210000038146973,114.0,0.025328919291496277,0.0773111954331398,0.20000000298023224,-0.5261118412017822,0.6354169845581055,9.999999747378752e-06,0.26948702335357666,0.012165137566626072,0.014298973605036736,0.7886525392532349
20250326-140543-DrugRedMessagev3.1_0,11403264,120.38999938964844,5.989999771118164,114.0,0.03889106214046478,0.0752766951918602,0.20000000298023224,-0.5240136384963989,0.6691531538963318,9.999999747378752e-06,0.26878416538238525,-0.014422646723687649,0.013984723947942257,0.8357149958610535
20250326-140543-DrugRedMessagev3.1_0,11407360,124.4800033569336,6.050000190734863,113.0,0.030757371336221695,0.068603515625,0.20000000298023224,-0.5099083185195923,0.6479403376579285,9.999999747378752e-06,0.29196733236312866,0.06950557231903076,0.01391626987606287,0.7634032368659973
20250326-140543-DrugRedMessagev3.1_0,11411456,127.29000091552734,6.039999961853027,113.0,0.026221269741654396,0.068359375,0.20000000298023224,-0.5365719199180603,0.6584765911102295,9.999999747378752e-06,0.21063031256198883,-0.05066470801830292,0.013351315632462502,0.7431967258453369
20250326-140543-DrugRedMessagev3.1_0,11415552,120.56999969482422,5.420000076293945,112.0,0.03547092527151108,0.0699056014418602,0.20000000298023224,-0.5232760906219482,0.6476477980613708,9.999999747378752e-06,0.26659220457077026,0.02127271704375744,0.013545751571655273,0.6683830618858337
20250326-140543-DrugRedMessagev3.1_0,11419648,113.9800033569336,5.489999771118164,112.0,0.029643472284078598,0.0752766951918602,0.20000000298023224,-0.5232548713684082,0.5684136152267456,9.999999747378752e-06,0.439024955034256,0.094802625477314,0.013096222653985023,0.8695360422134399
20250326-140543-DrugRedMessagev3.1_0,11423744,108.52999877929688,5.050000190734863,112.0,0.04524862393736839,0.070556640625,0.20000000298023224,-0.5203205943107605,0.6325168609619141,9.999999747378752e-06,0.34495022892951965,-0.04897528514266014,0.012944850139319897,0.7667669653892517
20250326-140543-DrugRedMessagev3.1_0,11427840,111.4800033569336,5.21999979019165,112.0,0.0340714231133461,0.073974609375,0.20000000298023224,-0.5302348136901855,0.6525696516036987,9.999999747378752e-06,0.33787935972213745,0.057871293276548386,0.013082893565297127,0.7420685887336731
20250326-140543-DrugRedMessagev3.1_0,11431936,111.43000030517578,5.170000076293945,112.0,0.030155591666698456,0.0729166641831398,0.20000000298023224,-0.5176337957382202,0.5792977213859558,9.999999747378752e-06,0.19735075533390045,0.04810025542974472,0.013986581936478615,0.7139531373977661
20250326-140543-DrugRedMessagev3.1_0,11436032,117.9800033569336,5.789999961853027,112.0,0.026547353714704514,0.0673014298081398,0.20000000298023224,-0.5154759287834167,0.6053943634033203,9.999999747378752e-06,0.17833799123764038,-0.09839055687189102,0.013316021300852299,0.6795076131820679
20250326-140543-DrugRedMessagev3.1_0,11440128,111.58999633789062,5.610000133514404,113.0,0.023259025067090988,0.0638020858168602,0.20000000298023224,-0.5325104594230652,0.6549721360206604,9.999999747378752e-06,0.20147094130516052,-0.12375964224338531,0.013846684247255325,0.7481581568717957
20250326-140543-DrugRedMessagev3.1_0,11444224,108.51000213623047,5.179999828338623,113.0,0.03467939794063568,0.0745442733168602,0.20000000298023224,-0.5072199702262878,0.5335731506347656,9.999999747378752e-06,0.30486249923706055,0.09052178263664246,0.013635142706334591,0.9364795684814453
20250326-140543-DrugRedMessagev3.1_0,11448320,113.2699966430664,5.320000171661377,113.0,0.027323344722390175,0.06982421875,0.20000000298023224,-0.5277649760246277,0.5488344430923462,9.999999747378752e-06,0.23932145535945892,-0.008312073536217213,0.013312295079231262,0.7152901887893677
20250326-140543-DrugRedMessagev3.1_0,11452416,120.7300033569336,5.989999771118164,113.0,0.027254287153482437,0.0753580704331398,0.20000000298023224,-0.5123205780982971,0.6889053583145142,9.999999747378752e-06,0.07760432362556458,-0.04267628863453865,0.01372742373496294,0.6314824223518372
20250326-140543-DrugRedMessagev3.1_0,11456512,122.58999633789062,6.190000057220459,113.0,0.025203386321663857,0.0674641951918602,0.20000000298023224,-0.5380929708480835,0.6029115915298462,9.999999747378752e-06,0.0399770587682724,-0.19152332842350006,0.01384311355650425,0.8791871070861816
20250326-140543-DrugRedMessagev3.1_0,11460608,120.37000274658203,5.940000057220459,156.0,,,,,,,,,,
20250326-140543-DrugRedMessagev3.1_0,11464704,122.83000183105469,5.760000228881836,135.0,0.028287691995501518,0.073974609375,0.20000000298023224,-0.5320514440536499,0.6314356923103333,9.999999747378752e-06,0.40939944982528687,0.04622526466846466,0.01392839103937149,0.8166633248329163
20250326-140543-DrugRedMessagev3.1_0,11468800,123.91999816894531,5.650000095367432,128.0,0.026016589254140854,0.0709635391831398,0.20000000298023224,-0.5247839689254761,0.7080379128456116,9.999999747378752e-06,0.17789888381958008,-0.006155406590551138,0.014272806234657764,0.7235066294670105
20250326-140543-DrugRedMessagev3.1_0,11472896,122.55000305175781,5.829999923706055,125.0,0.028241364285349846,0.07763671875,0.20000000298023224,-0.5283634066581726,0.6708918809890747,9.999999747378752e-06,0.35586896538734436,0.045075055211782455,0.01347828097641468,0.700812578201294
20250326-140543-DrugRedMessagev3.1_0,11476992,117.5199966430664,5.519999980926514,122.0,0.022806040942668915,0.0616048164665699,0.20000000298023224,-0.5222769379615784,0.6781657934188843,9.999999747378752e-06,0.17613117396831512,-0.053383998572826385,0.014165575616061687,0.7123743295669556
20250326-140543-DrugRedMessagev3.1_0,11481088,117.83999633789062,5.679999828338623,120.0,0.025479760020971298,0.07373046875,0.20000000298023224,-0.5250524282455444,0.6681628227233887,9.999999747378752e-06,0.35714852809906006,0.06536173820495605,0.013949734158813953,0.7015929222106934
20250326-140543-DrugRedMessagev3.1_0,11485184,118.4000015258789,5.380000114440918,118.0,0.03038872592151165,0.0725911483168602,0.20000000298023224,-0.5255894064903259,0.6455060243606567,9.999999747378752e-06,0.16252043843269348,-0.0377771258354187,0.013984051533043385,0.6355299949645996
20250326-140543-DrugRedMessagev3.1_0,11489280,121.0999984741211,5.71999979019165,118.0,0.028883235529065132,0.0751953125,0.20000000298023224,-0.526396632194519,0.6940802335739136,9.999999747378752e-06,0.29624149203300476,0.06639914214611053,0.01403109822422266,0.5928805470466614
20250326-140543-DrugRedMessagev3.1_0,11493376,118.62000274658203,5.46999979019165,118.0,0.02395142987370491,0.0673014298081398,0.20000000298023224,-0.5228018760681152,0.6813745498657227,9.999999747378752e-06,0.1609194129705429,-0.09286883473396301,0.013650359585881233,0.7155528664588928
20250326-140543-DrugRedMessagev3.1_0,11497472,120.41000366210938,5.710000038146973,117.0,0.03119581565260887,0.0699869766831398,0.20000000298023224,-0.5288577079772949,0.7481497526168823,9.999999747378752e-06,0.2818944752216339,0.02375512197613716,0.013415995985269547,0.6695354580879211
