run,step,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
20250319-212023-ParentKnowShakev3.1_0,15660000,111.19999694824219,5.409999847412109,135.0,0.020381305366754532,0.04466892406344414,0.20000000298023224,-0.5278337001800537,0.7136725187301636,0.0003000000142492354,0.7648307681083679,0.1670261174440384,1.0760376453399658
20250319-212023-ParentKnowShakev3.1_0,15680000,116.31999969482422,6.119999885559082,131.0,0.0138743557035923,0.05040804296731949,0.20000000298023224,-0.5399078130722046,0.7197514176368713,0.0003000000142492354,0.5058484673500061,0.05607844516634941,1.1037976741790771
20250319-212023-ParentKnowShakev3.1_0,15700000,113.19000244140625,5.559999942779541,130.0,0.018529506400227547,0.0603768564760685,0.20000000298023224,-0.564648449420929,0.7191290855407715,0.0003000000142492354,0.18206574022769928,-0.002410830231383443,1.1072057485580444
20250319-212023-ParentKnowShakev3.1_0,15720000,111.94000244140625,5.159999847412109,166.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,15740000,121.4000015258789,6.199999809265137,147.0,0.017183957621455193,0.06367768347263336,0.20000000298023224,-0.5583014488220215,0.7618656754493713,0.0003000000142492354,0.4985468089580536,0.06272666901350021,0.8902989029884338
20250319-212023-ParentKnowShakev3.1_0,15760000,125.7300033569336,6.369999885559082,139.0,0.0168588999658823,0.05530121922492981,0.20000000298023224,-0.5390644073486328,0.7236989736557007,0.0003000000142492354,0.3325962424278259,-0.028505681082606316,0.9883628487586975
20250319-212023-ParentKnowShakev3.1_0,15780000,119.80999755859375,5.21999979019165,136.0,0.01166132278740406,0.04874933511018753,0.20000000298023224,-0.4907841384410858,0.7071530818939209,0.0003000000142492354,0.246867835521698,-0.081550732254982,1.1096148490905762
20250319-212023-ParentKnowShakev3.1_0,15800000,119.62000274658203,5.679999828338623,133.0,0.014857540838420391,0.04425424709916115,0.20000000298023224,-0.4864804148674011,0.6739859580993652,0.0003000000142492354,0.5250391364097595,0.016347195953130722,1.1979749202728271
20250319-212023-ParentKnowShakev3.1_0,15820000,118.52999877929688,5.5,156.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,15840000,125.7699966430664,6.409999847412109,142.0,0.012258033268153667,0.04697452113032341,0.20000000298023224,-0.4964291453361511,0.636670708656311,0.0003000000142492354,0.6404606699943542,-0.051523443311452866,1.2464364767074585
20250319-212023-ParentKnowShakev3.1_0,15860000,119.3499984741211,5.730000019073486,137.0,0.013324836269021034,0.04715697839856148,0.20000000298023224,-0.4974742829799652,0.602397084236145,0.0003000000142492354,0.4856424629688263,-0.08269253373146057,1.2799654006958008
20250319-212023-ParentKnowShakev3.1_0,15880000,126.06999969482422,6.260000228881836,134.0,0.01618620939552784,0.05253118276596069,0.20000000298023224,-0.49574440717697144,0.6359719634056091,0.0003000000142492354,0.40999531745910645,-0.06276161968708038,1.25138521194458
20250319-212023-ParentKnowShakev3.1_0,15900000,119.7300033569336,6.039999961853027,132.0,0.011628749780356884,0.03460058569908142,0.20000000298023224,-0.5099385380744934,0.6614304184913635,0.0003000000142492354,0.38226068019866943,-0.058382052928209305,1.31113600730896
20250319-212023-ParentKnowShakev3.1_0,15920000,119.95999908447266,6.039999961853027,153.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,15940000,121.18000030517578,6.130000114440918,143.0,0.012965697795152664,0.048699576407670975,0.20000000298023224,-0.5123816132545471,0.653127908706665,0.0003000000142492354,0.18213126063346863,-0.0026096755173057318,1.3131529092788696
20250319-212023-ParentKnowShakev3.1_0,15960000,115.12999725341797,5.409999847412109,139.0,0.014709380455315113,0.04762141779065132,0.20000000298023224,-0.4796715974807739,0.6101314425468445,0.0003000000142492354,0.5219297409057617,-0.08413372933864594,1.4412648677825928
20250319-212023-ParentKnowShakev3.1_0,15980000,119.61000061035156,6.599999904632568,136.0,0.011873820796608925,0.0494791679084301,0.20000000298023224,-0.5040778517723083,0.6565707325935364,0.0003000000142492354,0.14538879692554474,0.05518760904669762,1.3521122932434082
20250319-212023-ParentKnowShakev3.1_0,16000000,115.08000183105469,5.309999942779541,137.0,0.012034982442855835,0.04539875313639641,0.20000000298023224,-0.5091364979743958,0.6496009826660156,0.0003000000142492354,0.01629847288131714,-0.0372556671500206,1.5398188829421997
20250319-212023-ParentKnowShakev3.1_0,16020000,118.23999786376953,5.619999885559082,167.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,16040000,120.1500015258789,5.679999828338623,148.0,0.017640957608819008,0.06409235298633575,0.20000000298023224,-0.5198760628700256,0.6762723922729492,0.0003000000142492354,0.43981289863586426,0.0924791768193245,1.3256728649139404
20250319-212023-ParentKnowShakev3.1_0,16060000,119.5199966430664,5.929999828338623,144.0,0.01786908321082592,0.05367568880319595,0.20000000298023224,-0.5014121532440186,0.7236980199813843,0.0003000000142492354,0.43873217701911926,0.07961531728506088,1.1693555116653442
20250319-212023-ParentKnowShakev3.1_0,16080000,116.5,6.010000228881836,141.0,0.01832415908575058,0.04450305178761482,0.20000000298023224,-0.5028752684593201,0.6926705837249756,0.0003000000142492354,0.5795793533325195,0.09327825903892517,1.2827799320220947
20250319-212023-ParentKnowShakev3.1_0,16100000,113.75,5.329999923706055,138.0,0.009900309145450592,0.04143444821238518,0.20000000298023224,-0.4813268184661865,0.6790995597839355,0.0003000000142492354,0.7208622694015503,0.06218571960926056,1.312215805053711
20250319-212023-ParentKnowShakev3.1_0,16120000,119.4800033569336,6.099999904632568,160.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,16140000,121.0999984741211,5.940000057220459,147.0,0.010670247487723827,0.04040605202317238,0.20000000298023224,-0.48995012044906616,0.6452704071998596,0.0003000000142492354,0.20376449823379517,-0.17227517068386078,1.1255757808685303
20250319-212023-ParentKnowShakev3.1_0,16160000,122.33999633789062,6.190000057220459,140.0,0.012986590154469013,0.04128516465425491,0.20000000298023224,-0.510911226272583,0.6653470396995544,0.0003000000142492354,0.720841646194458,0.012829604558646679,1.1265782117843628
20250319-212023-ParentKnowShakev3.1_0,16180000,126.68000030517578,6.389999866485596,136.0,0.012754675932228565,0.04783704876899719,0.20000000298023224,-0.48947665095329285,0.6188123226165771,0.0003000000142492354,0.35316038131713867,-0.11403675377368927,1.2737537622451782
20250319-212023-ParentKnowShakev3.1_0,16200000,118.4000015258789,5.860000133514404,134.0,0.012704736553132534,0.045780256390571594,0.20000000298023224,-0.501186728477478,0.600803554058075,0.0003000000142492354,0.2843334376811981,-0.14858940243721008,1.358109712600708
20250319-212023-ParentKnowShakev3.1_0,16220000,123.20999908447266,6.480000019073486,156.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,16240000,133.17999267578125,7.369999885559082,141.0,0.011317637749016285,0.04788681119680405,0.20000000298023224,-0.4937871992588043,0.648996114730835,0.0003000000142492354,0.7716769576072693,-0.01204090379178524,1.3893649578094482
20250319-212023-ParentKnowShakev3.1_0,16260000,117.88999938964844,5.53000020980835,136.0,0.01126188412308693,0.05866838991641998,0.20000000298023224,-0.4926164448261261,0.6658366322517395,0.0003000000142492354,0.1506679654121399,-0.1103152260184288,1.4207770824432373
20250319-212023-ParentKnowShakev3.1_0,16280000,120.5999984741211,5.619999885559082,134.0,0.014589362777769566,0.058701567351818085,0.20000000298023224,-0.5243348479270935,0.7170669436454773,0.0003000000142492354,0.6503112316131592,0.14602890610694885,1.2126435041427612
20250319-212023-ParentKnowShakev3.1_0,16300000,120.08999633789062,6.059999942779541,132.0,0.018639519810676575,0.08149217069149017,0.20000000298023224,-0.5179539918899536,0.6702621579170227,0.0003000000142492354,0.7446479201316833,0.08171747624874115,1.3370689153671265
20250319-212023-ParentKnowShakev3.1_0,16320000,117.31999969482422,5.610000133514404,155.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,16340000,122.06999969482422,5.929999828338623,138.0,0.01596885360777378,0.08771231770515442,0.20000000298023224,-0.5047037601470947,0.7145571708679199,0.0003000000142492354,0.5415946841239929,0.08445487916469574,1.068929672241211
20250319-212023-ParentKnowShakev3.1_0,16360000,121.45999908447266,6.190000057220459,134.0,0.013317770324647427,0.07220342010259628,0.20000000298023224,-0.5076079368591309,0.6752074360847473,0.0003000000142492354,0.4887078106403351,-0.021440980955958366,1.2830580472946167
20250319-212023-ParentKnowShakev3.1_0,16380000,122.97000122070312,5.980000019073486,131.0,0.015042873099446297,0.07615114003419876,0.20000000298023224,-0.4835507273674011,0.635147213935852,0.0003000000142492354,0.36452218890190125,-0.021988319233059883,1.423133373260498
20250319-212023-ParentKnowShakev3.1_0,16400000,127.69000244140625,6.920000076293945,128.0,0.015321728773415089,0.09515989571809769,0.20000000298023224,-0.4960602819919586,0.6534532904624939,0.0003000000142492354,0.5840959548950195,-0.009405398741364479,1.308775544166565
20250319-212023-ParentKnowShakev3.1_0,16420000,115.47000122070312,5.400000095367432,154.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,16440000,115.95999908447266,5.650000095367432,138.0,0.01208803616464138,0.0682225301861763,0.20000000298023224,-0.4988762140274048,0.6478940844535828,0.0003000000142492354,0.4038126766681671,0.04316544160246849,1.3463505506515503
20250319-212023-ParentKnowShakev3.1_0,16460000,115.62000274658203,5.369999885559082,134.0,0.012412259355187416,0.06553543359041214,0.20000000298023224,-0.5109016299247742,0.6213714480400085,0.0003000000142492354,0.44769227504730225,-0.03139708563685417,1.445703387260437
20250319-212023-ParentKnowShakev3.1_0,16480000,120.06999969482422,5.849999904632568,132.0,0.011797596700489521,0.056412551552057266,0.20000000298023224,-0.5157966613769531,0.6439203023910522,0.0003000000142492354,0.007791638374328613,0.011794118210673332,1.3005337715148926
20250319-212023-ParentKnowShakev3.1_0,16500000,118.66000366210938,5.889999866485596,132.0,0.010035018436610699,0.04808585345745087,0.20000000298023224,-0.5201197862625122,0.6884169578552246,0.0003000000142492354,0.29931849241256714,0.028017543256282806,1.2202948331832886
20250319-212023-ParentKnowShakev3.1_0,16520000,122.51000213623047,6.28000020980835,154.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,16540000,120.76000213623047,6.309999942779541,137.0,0.01149572804570198,0.060874469578266144,0.20000000298023224,-0.5250670909881592,0.6511794328689575,0.0003000000142492354,0.5069582462310791,-0.09342730045318604,1.3162184953689575
20250319-212023-ParentKnowShakev3.1_0,16560000,115.01000213623047,6.090000152587891,131.0,0.014224148355424404,0.052962448447942734,0.20000000298023224,-0.5031189918518066,0.6616945266723633,0.0003000000142492354,0.7304006814956665,0.002544945338740945,1.3871443271636963
20250319-212023-ParentKnowShakev3.1_0,16580000,128.11000061035156,6.610000133514404,132.0,0.013019424863159657,0.0578058660030365,0.20000000298023224,-0.5151704549789429,0.6479654312133789,0.0003000000142492354,0.6482654809951782,0.00944707915186882,1.4620444774627686
20250319-212023-ParentKnowShakev3.1_0,16600000,125.58999633789062,6.480000019073486,132.0,0.01208022702485323,0.0640094205737114,0.20000000298023224,-0.5194345116615295,0.6267343759536743,0.0003000000142492354,1.4446969032287598,-0.05240914598107338,1.488149881362915
20250319-212023-ParentKnowShakev3.1_0,16620000,134.8000030517578,6.619999885559082,159.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,16640000,123.43000030517578,6.25,139.0,0.010621253401041031,0.052862923592329025,0.20000000298023224,-0.5171492099761963,0.632868766784668,0.0003000000142492354,-0.1263273060321808,-0.10698230564594269,1.231195330619812
20250319-212023-ParentKnowShakev3.1_0,16660000,117.88999938964844,5.650000095367432,135.0,0.009533295407891273,0.05322783812880516,0.20000000298023224,-0.5302590131759644,0.6353622078895569,0.0003000000142492354,0.38834303617477417,-0.07226823270320892,1.2944904565811157
20250319-212023-ParentKnowShakev3.1_0,16680000,122.23999786376953,6.389999866485596,134.0,0.0128627335652709,0.059647027403116226,0.20000000298023224,-0.535851240158081,0.650005578994751,0.0003000000142492354,0.47795572876930237,-0.0180022194981575,1.2017918825149536
20250319-212023-ParentKnowShakev3.1_0,16700000,136.02000427246094,6.800000190734863,133.0,0.011164422146975994,0.05881767347455025,0.20000000298023224,-0.5373100638389587,0.6321943998336792,0.0003000000142492354,0.47335004806518555,-0.12095173448324203,1.324594497680664
20250319-212023-ParentKnowShakev3.1_0,16720000,129.89999389648438,6.53000020980835,151.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,16740000,126.75,6.260000228881836,138.0,0.010363428853452206,0.052746813744306564,0.20000000298023224,-0.5182862281799316,0.6012383699417114,0.0003000000142492354,1.0903555154800415,-0.09477479010820389,1.5918172597885132
20250319-212023-ParentKnowShakev3.1_0,16760000,129.9600067138672,6.679999828338623,133.0,0.01252133771777153,0.06508757919073105,0.20000000298023224,-0.5115820169448853,0.6005504131317139,0.0003000000142492354,0.8830386400222778,0.006489915773272514,1.535050868988037
20250319-212023-ParentKnowShakev3.1_0,16780000,130.55999755859375,6.889999866485596,132.0,0.01210516132414341,0.0635283961892128,0.20000000298023224,-0.5151097774505615,0.6122134923934937,0.0003000000142492354,1.0255526304244995,-0.08816640824079514,1.4722259044647217
20250319-212023-ParentKnowShakev3.1_0,16800000,132.35000610351562,7.139999866485596,130.0,0.009959477931261063,0.05138667672872543,0.20000000298023224,-0.5092325806617737,0.5942226648330688,0.0003000000142492354,1.1035839319229126,-0.05559507757425308,1.6933701038360596
20250319-212023-ParentKnowShakev3.1_0,16820000,119.98999786376953,5.889999866485596,148.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,16840000,116.16000366210938,5.480000019073486,135.0,0.017640866339206696,0.06439092010259628,0.20000000298023224,-0.5063139796257019,0.6219593286514282,0.0003000000142492354,0.800078809261322,0.10446060448884964,1.688979983329773
20250319-212023-ParentKnowShakev3.1_0,16860000,124.8499984741211,6.409999847412109,130.0,0.009288301691412926,0.05936504900455475,0.20000000298023224,-0.5240027904510498,0.65635085105896,0.0003000000142492354,0.3575780987739563,0.13607503473758698,1.475723385810852
20250319-212023-ParentKnowShakev3.1_0,16880000,120.41000366210938,5.949999809265137,129.0,0.011622387915849686,0.06031050905585289,0.20000000298023224,-0.5186111330986023,0.6705825924873352,0.0003000000142492354,0.8005895614624023,0.009283863008022308,1.5311564207077026
20250319-212023-ParentKnowShakev3.1_0,16900000,126.75,6.159999847412109,129.0,0.009755570441484451,0.05347664654254913,0.20000000298023224,-0.5317314863204956,0.666588544845581,0.0003000000142492354,0.8025826215744019,0.08739186823368073,1.388250708580017
20250319-212023-ParentKnowShakev3.1_0,16920000,124.93000030517578,6.309999942779541,150.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,16940000,129.6300048828125,6.25,130.0,0.016629939898848534,0.06946656107902527,0.20000000298023224,-0.5505560040473938,0.6215915679931641,0.0003000000142492354,0.5346686244010925,0.08867880702018738,1.3776342868804932
20250319-212023-ParentKnowShakev3.1_0,16960000,122.48999786376953,6.480000019073486,127.0,0.01204634178429842,0.06858744472265244,0.20000000298023224,-0.5530149340629578,0.6123472452163696,0.0003000000142492354,0.362201064825058,-0.0297903660684824,1.444351077079773
20250319-212023-ParentKnowShakev3.1_0,16980000,121.97000122070312,6.610000133514404,127.0,0.009853998199105263,0.05488654598593712,0.20000000298023224,-0.5373973250389099,0.5878347158432007,0.0003000000142492354,0.7647837400436401,-0.03915350139141083,1.472855567932129
20250319-212023-ParentKnowShakev3.1_0,17000000,126.26000213623047,6.289999961853027,129.0,0.009139364585280418,0.06060907617211342,0.20000000298023224,-0.5387528538703918,0.6435726881027222,0.0003000000142492354,0.3261449337005615,-0.06731110066175461,1.275661826133728
20250319-212023-ParentKnowShakev3.1_0,17020000,126.72000122070312,6.369999885559082,164.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,17040000,123.1500015258789,6.460000038146973,140.0,0.01694122515618801,0.09861000627279282,0.20000000298023224,-0.5289487838745117,0.6414797306060791,0.0003000000142492354,0.7798035144805908,-0.06260709464550018,1.3050376176834106
20250319-212023-ParentKnowShakev3.1_0,17060000,127.48999786376953,6.380000114440918,139.0,0.016160020604729652,0.06536956131458282,0.20000000298023224,-0.511512041091919,0.6429249048233032,0.0003000000142492354,0.6168909072875977,-0.05099767819046974,1.3640623092651367
20250319-212023-ParentKnowShakev3.1_0,17080000,124.66000366210938,6.329999923706055,138.0,0.01282711885869503,0.06676287204027176,0.20000000298023224,-0.5038878321647644,0.6201385855674744,0.0003000000142492354,0.3062637150287628,-0.038407620042562485,1.4509459733963013
20250319-212023-ParentKnowShakev3.1_0,17100000,117.97000122070312,5.96999979019165,136.0,0.010685012675821781,0.05195063725113869,0.20000000298023224,-0.49829795956611633,0.6099696755409241,0.0003000000142492354,0.46706029772758484,-0.034447282552719116,1.5526703596115112
20250319-212023-ParentKnowShakev3.1_0,17120000,133.94000244140625,6.949999809265137,158.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,17140000,117.5199966430664,5.440000057220459,143.0,0.018852710723876953,0.07039543241262436,0.20000000298023224,-0.4932914078235626,0.6296647787094116,0.0003000000142492354,0.17751431465148926,-0.03357396274805069,1.468429684638977
20250319-212023-ParentKnowShakev3.1_0,17160000,125.45999908447266,6.159999847412109,136.0,0.013054188340902328,0.05093882605433464,0.20000000298023224,-0.5165007710456848,0.6546347141265869,0.0003000000142492354,0.501859188079834,0.14493632316589355,1.403427243232727
20250319-212023-ParentKnowShakev3.1_0,17180000,123.4000015258789,6.170000076293945,133.0,0.009341562166810036,0.04541533812880516,0.20000000298023224,-0.5118934512138367,0.6182962656021118,0.0003000000142492354,0.1259651780128479,0.02264132909476757,1.3296502828598022
20250319-212023-ParentKnowShakev3.1_0,17200000,135.5,6.760000228881836,132.0,0.012459696270525455,0.046493496745824814,0.20000000298023224,-0.5234424471855164,0.6241518259048462,0.0003000000142492354,0.9704000353813171,-0.013006074354052544,1.4361971616744995
20250319-212023-ParentKnowShakev3.1_0,17220000,123.16000366210938,4.989999771118164,161.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,17240000,124.62999725341797,5.96999979019165,144.0,0.011955942958593369,0.05987924709916115,0.20000000298023224,-0.5460273027420044,0.6255860328674316,0.0003000000142492354,0.3748336732387543,0.1405709981918335,1.1462081670761108
20250319-212023-ParentKnowShakev3.1_0,17260000,120.13999938964844,5.659999847412109,135.0,0.015879712998867035,0.08582139015197754,0.20000000298023224,-0.5573878288269043,0.6204031705856323,0.0003000000142492354,-0.019407451152801514,-0.05905613675713539,1.2628250122070312
20250319-212023-ParentKnowShakev3.1_0,17280000,126.7300033569336,6.349999904632568,134.0,0.01246324460953474,0.0557158961892128,0.20000000298023224,-0.5386903285980225,0.6124403476715088,0.0003000000142492354,0.6465397477149963,-0.09064414352178574,1.358603596687317
20250319-212023-ParentKnowShakev3.1_0,17300000,124.05000305175781,6.159999847412109,134.0,0.011570651084184647,0.052348725497722626,0.20000000298023224,-0.539374053478241,0.6283727884292603,0.0003000000142492354,0.45244893431663513,-0.07605048269033432,1.421600580215454
20250319-212023-ParentKnowShakev3.1_0,17320000,116.91000366210938,5.550000190734863,157.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,17340000,131.5800018310547,6.639999866485596,139.0,0.009443034417927265,0.0525975301861763,0.20000000298023224,-0.5252651572227478,0.5983421802520752,0.0003000000142492354,0.9259586334228516,-0.02425677515566349,1.5071626901626587
20250319-212023-ParentKnowShakev3.1_0,17360000,125.26000213623047,6.340000152587891,138.0,0.011153399012982845,0.05548367649316788,0.20000000298023224,-0.5339438319206238,0.5486516952514648,0.0003000000142492354,0.19957663118839264,-0.0008202814497053623,1.5076202154159546
20250319-212023-ParentKnowShakev3.1_0,17380000,125.75,6.650000095367432,134.0,0.014898953028023243,0.06228436902165413,0.20000000298023224,-0.5470237731933594,0.5937007665634155,0.0003000000142492354,0.21065185964107513,0.036152731627225876,1.5652923583984375
20250319-212023-ParentKnowShakev3.1_0,17400000,129.64999389648438,6.449999809265137,135.0,0.016504982486367226,0.04976114630699158,0.20000000298023224,-0.5261111259460449,0.6121007204055786,0.0003000000142492354,0.6715697050094604,-0.0371890664100647,1.5810223817825317
20250319-212023-ParentKnowShakev3.1_0,17420000,126.62999725341797,6.480000019073486,164.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,17440000,123.70999908447266,5.730000019073486,142.0,0.016066912561655045,0.054521627724170685,0.20000000298023224,-0.5140612125396729,0.6463534832000732,0.0003000000142492354,0.7915890216827393,0.009956896305084229,1.41621732711792
20250319-212023-ParentKnowShakev3.1_0,17460000,134.74000549316406,7.079999923706055,135.0,0.017262792214751244,0.05739118903875351,0.20000000298023224,-0.526256799697876,0.6228535771369934,0.0003000000142492354,0.7169878482818604,0.07236730307340622,1.3288770914077759
20250319-212023-ParentKnowShakev3.1_0,17480000,128.61000061035156,5.849999904632568,132.0,0.017782248556613922,0.08970276266336441,0.20000000298023224,-0.5299476981163025,0.6169218420982361,0.0003000000142492354,0.2902437448501587,-0.08651252090930939,1.291677474975586
20250319-212023-ParentKnowShakev3.1_0,17500000,131.72000122070312,6.329999923706055,133.0,0.015077313408255577,0.06177017092704773,0.20000000298023224,-0.5255953669548035,0.6143325567245483,0.0003000000142492354,0.6882742643356323,0.08687063306570053,1.246552586555481
20250319-212023-ParentKnowShakev3.1_0,17520000,132.82000732421875,7.039999961853027,159.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,17540000,121.54000091552734,6.269999980926514,145.0,0.01589636318385601,0.06017781421542168,0.20000000298023224,-0.5209558606147766,0.6215760111808777,0.0003000000142492354,0.4170674681663513,-0.05275718867778778,1.5308876037597656
20250319-212023-ParentKnowShakev3.1_0,17560000,125.04000091552734,6.21999979019165,139.0,0.011968289501965046,0.054853372275829315,0.20000000298023224,-0.5455115437507629,0.6182559728622437,0.0003000000142492354,0.7989838123321533,0.07854931056499481,1.506823182106018
20250319-212023-ParentKnowShakev3.1_0,17580000,122.81999969482422,6.019999980926514,135.0,0.012639742344617844,0.04604564607143402,0.20000000298023224,-0.5458350777626038,0.6312431693077087,0.0003000000142492354,0.5787068605422974,0.009584305807948112,1.5661818981170654
20250319-212023-ParentKnowShakev3.1_0,17600000,123.52999877929688,5.989999771118164,134.0,0.013413036242127419,0.05594811588525772,0.20000000298023224,-0.54193514585495,0.610143780708313,0.0003000000142492354,1.0418373346328735,0.06156552582979202,1.6026407480239868
20250319-212023-ParentKnowShakev3.1_0,17620000,118.9000015258789,6.119999885559082,156.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,17640000,127.66000366210938,6.559999942779541,139.0,0.01199410855770111,0.04604564607143402,0.20000000298023224,-0.5521548986434937,0.6174971461296082,0.0003000000142492354,0.8520809412002563,0.13718464970588684,1.5019985437393188
20250319-212023-ParentKnowShakev3.1_0,17660000,124.81999969482422,6.849999904632568,133.0,0.008951799012720585,0.04861664026975632,0.20000000298023224,-0.5314974188804626,0.6155382394790649,0.0003000000142492354,0.5268281698226929,0.02726045437157154,1.4918581247329712
20250319-212023-ParentKnowShakev3.1_0,17680000,124.94999694824219,6.579999923706055,133.0,0.01000580471009016,0.04070461913943291,0.20000000298023224,-0.5262828469276428,0.6511049270629883,0.0003000000142492354,0.6252405643463135,-8.994843665277585e-05,1.4500303268432617
20250319-212023-ParentKnowShakev3.1_0,17700000,125.02999877929688,6.679999828338623,131.0,0.010591236874461174,0.0463276281952858,0.20000000298023224,-0.5157555341720581,0.6133334636688232,0.0003000000142492354,0.7145699262619019,0.031174303963780403,1.7172653675079346
20250319-212023-ParentKnowShakev3.1_0,17720000,125.13999938964844,5.909999847412109,152.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,17740000,126.69999694824219,6.369999885559082,139.0,0.009940198622643948,0.04715697839856148,0.20000000298023224,-0.5050122141838074,0.6400371193885803,0.0003000000142492354,0.6479926109313965,0.026950357481837273,1.6305147409439087
20250319-212023-ParentKnowShakev3.1_0,17760000,129.6199951171875,6.409999847412109,135.0,0.009923071600496769,0.04194864630699158,0.20000000298023224,-0.5093830227851868,0.5575636029243469,0.0003000000142492354,0.9585678577423096,0.0181021336466074,1.7577416896820068
20250319-212023-ParentKnowShakev3.1_0,17780000,128.16000366210938,6.650000095367432,132.0,0.014397438615560532,0.058403000235557556,0.20000000298023224,-0.5097030997276306,0.6556531190872192,0.0003000000142492354,0.6980754733085632,-0.012633003294467926,1.5192455053329468
20250319-212023-ParentKnowShakev3.1_0,17800000,120.23999786376953,5.900000095367432,129.0,0.012176967225968838,0.04010748490691185,0.20000000298023224,-0.50014328956604,0.6207239627838135,0.0003000000142492354,0.27409401535987854,0.07023748010396957,1.6947171688079834
20250319-212023-ParentKnowShakev3.1_0,17820000,116.7699966430664,5.960000038146973,151.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,17840000,132.7899932861328,6.940000057220459,134.0,0.06282760202884674,0.07782643288373947,0.20000000298023224,-0.5454779267311096,0.6560208201408386,0.0003000000142492354,0.47797831892967224,0.25318944454193115,1.5457264184951782
20250319-212023-ParentKnowShakev3.1_0,17860000,111.54000091552734,5.539999961853027,129.0,0.015285472385585308,0.08215565234422684,0.20000000298023224,-0.5999875068664551,0.6567652821540833,0.0003000000142492354,-0.07028895616531372,0.0430370569229126,1.380066156387329
20250319-212023-ParentKnowShakev3.1_0,17880000,119.76000213623047,5.880000114440918,129.0,0.01403048075735569,0.06772492080926895,0.20000000298023224,-0.591914713382721,0.6532700061798096,0.0003000000142492354,1.003868818283081,0.23160085082054138,1.4856867790222168
20250319-212023-ParentKnowShakev3.1_0,17900000,117.19000244140625,5.380000114440918,128.0,0.011412013322114944,0.06415870785713196,0.20000000298023224,-0.5790203809738159,0.64176344871521,0.0003000000142492354,0.9703288674354553,0.10728264600038528,1.523675799369812
20250319-212023-ParentKnowShakev3.1_0,17920000,119.80000305175781,5.650000095367432,153.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,17940000,122.11000061035156,5.650000095367432,139.0,0.013940474018454552,0.06470607966184616,0.20000000298023224,-0.5623738765716553,0.6370710134506226,0.0003000000142492354,0.44504839181900024,0.05986340716481209,1.4026604890823364
20250319-212023-ParentKnowShakev3.1_0,17960000,124.2300033569336,5.809999942779541,134.0,0.010234548710286617,0.060592491179704666,0.20000000298023224,-0.5806027054786682,0.6097803115844727,0.0003000000142492354,0.8354775905609131,0.06991982460021973,1.4660741090774536
20250319-212023-ParentKnowShakev3.1_0,17980000,124.25,6.579999923706055,134.0,0.012528360821306705,0.05778927728533745,0.20000000298023224,-0.5483214259147644,0.6281924247741699,0.0003000000142492354,1.2229689359664917,0.08587773144245148,1.4160425662994385
20250319-212023-ParentKnowShakev3.1_0,18000000,129.33999633789062,6.75,136.0,0.011103089898824692,0.048782508820295334,0.20000000298023224,-0.5500126481056213,0.6177774667739868,0.0003000000142492354,0.8815708160400391,-0.004585109185427427,1.5185725688934326
20250319-212023-ParentKnowShakev3.1_0,18020000,126.61000061035156,5.909999847412109,178.0,,,,,,,,,
20250319-212023-ParentKnowShakev3.1_0,18040000,123.16999816894531,5.960000038146973,150.0,0.014956255443394184,0.0583200640976429,0.20000000298023224,-0.5185931324958801,0.5762951970100403,0.0003000000142492354,0.7630557417869568,-0.015198925510048866,1.618367314338684
20250319-212023-ParentKnowShakev3.1_0,18060000,127.56999969482422,6.789999961853027,145.0,0.012925641611218452,0.062350716441869736,0.20000000298023224,-0.5364559888839722,0.6231579780578613,0.0003000000142492354,0.9693422317504883,-0.023733852431178093,1.4176055192947388
